Region,Brand,SKU,Sales_Units,Sales_Value,Net_Price,Promotion_Spend
METRO_MUMBAI,BrandA,BrandA_SKU2,312.4708184969661,28910.943839035142,92.52366021922091,18084.491461963586
METRO_MUMBAI,BrandA,BrandA_SKU3,616.5585630434404,63557.28886556812,103.08394477864078,18084.491461963586
METRO_MUMBAI,BrandB,BrandB_SKU1,309.58664859273523,22845.69910232666,73.79420012514957,18084.491461963586
METRO_MUMBAI,BrandB,BrandB_SKU2,349.90341549072366,25579.906716040718,73.10562167610183,18084.491461963586
METRO_MUMBAI,BrandB,BrandB_SKU3,483.2427216293338,40033.25241668197,82.84294956725505,18084.491461963586
METRO_MUMBAI,BrandC,BrandC_SKU1,168.61123479570298,10315.773703110284,61.18082057586105,18084.491461963586
METRO_MUMBAI,BrandC,BrandC_SKU2,350.7757110907269,21052.92472631246,60.01819413564583,18084.491461963586
METRO_MUMBAI,BrandC,BrandC_SKU3,175.20291905977643,10855.54748300878,61.959855128355706,18084.491461963586
NORTH,BrandA,BrandA_SKU1,973.97159993124,97902.48131607234,100.51882552117948,26796.287112292423
NORTH,BrandA,BrandA_SKU2,224.7461610366065,21128.65259196466,94.01118352594791,26796.287112292423
NORTH,BrandA,BrandA_SKU3,860.8351341657493,93625.36465630334,108.76108669407104,26796.287112292423
NORTH,BrandB,BrandB_SKU1,411.8039652790882,32545.76954426548,79.03219077118048,26796.287112292423
NORTH,BrandB,BrandB_SKU2,806.864813819961,68276.85886753138,84.61994834585298,26796.287112292423
NORTH,BrandB,BrandB_SKU3,911.3272201734025,80488.10244861954,88.31965145659174,26796.287112292423
NORTH,BrandC,BrandC_SKU1,737.1398662953604,46754.473400410825,63.42686854719243,26796.287112292423
NORTH,BrandC,BrandC_SKU2,505.22133999273495,27938.97306951181,55.30046112049338,26796.287112292423
NORTH,BrandC,BrandC_SKU3,436.4150441196002,27764.210459761583,63.61882073926113,26796.287112292423
NORTHEAST,BrandA,BrandA_SKU1,93.59472901794192,9020.610628155006,96.37947267763091,15492.143516355514
NORTHEAST,BrandA,BrandA_SKU2,348.8330204550249,34050.56510298653,97.61279209912604,15492.143516355514
NORTHEAST,BrandA,BrandA_SKU3,275.87725069611423,29165.482406245515,105.71905560408833,15492.143516355514
NORTHEAST,BrandB,BrandB_SKU1,238.9893978381223,19704.50339549174,82.44927839367352,15492.143516355514
NORTHEAST,BrandB,BrandB_SKU2,388.1935670658883,31171.81883268207,80.29967901913032,15492.143516355514
NORTHEAST,BrandB,BrandB_SKU3,84.14273310384394,7362.700267730853,87.50250908351465,15492.143516355514
NORTHEAST,BrandC,BrandC_SKU1,153.29480937019014,8523.693826052935,55.6032775086934,15492.143516355514
NORTHEAST,BrandC,BrandC_SKU2,323.5935998348424,17828.15715262302,55.09428233970714,15492.143516355514
NORTHEAST,BrandC,BrandC_SKU3,112.5482549465536,6880.784082864325,61.136301812336754,15492.143516355514
SOUTH,BrandA,BrandA_SKU1,1011.1762643510637,106491.51076072243,105.31448820059563,26985.603504442497
SOUTH,BrandA,BrandA_SKU2,1359.2303277133235,125437.35524162812,92.28557712706086,26985.603504442497
SOUTH,BrandA,BrandA_SKU3,392.6273744246964,37659.1326772966,95.91570820164348,26985.603504442497
SOUTH,BrandB,BrandB_SKU1,1214.9398867470964,91310.8225384196,75.15665880630273,26985.603504442497
SOUTH,BrandB,BrandB_SKU2,340.3855131767038,29453.38570842517,86.5294924967476,26985.603504442497
SOUTH,BrandB,BrandB_SKU3,594.9425511060895,51070.81694541595,85.84159403368858,26985.603504442497
SOUTH,BrandC,BrandC_SKU1,378.9763807119047,23601.390730126564,62.27667984424651,26985.603504442497
SOUTH,BrandC,BrandC_SKU2,570.4655053043539,35367.75484814817,61.99806038978434,26985.603504442497
SOUTH,BrandC,BrandC_SKU3,245.50737614734464,14184.839218596882,57.77764986614356,26985.603504442497
WEST,BrandA,BrandA_SKU1,488.4676624475824,44868.68227117243,91.85599318150832,25054.79608633812
WEST,BrandA,BrandA_SKU2,1081.1870281765623,116176.61995528868,107.45284296577458,25054.79608633812
WEST,BrandA,BrandA_SKU3,670.1873910523435,68883.22190550069,102.78203204828829,25054.79608633812
WEST,BrandB,BrandB_SKU1,775.9424353119844,58033.33086223525,74.79076825963475,25054.79608633812
WEST,BrandB,BrandB_SKU2,371.8459030189102,30892.03069249026,83.0775072192183,25054.79608633812
WEST,BrandB,BrandB_SKU3,968.8734118956472,71003.67400868486,73.28477914339992,25054.79608633812
WEST,BrandC,BrandC_SKU1,829.7519080829517,45765.69795866988,55.15588155067503,25054.79608633812
WEST,BrandC,BrandC_SKU2,217.70086391047093,12859.928127487818,59.07155303148654,25054.79608633812
WEST,BrandC,BrandC_SKU3,887.234680033812,56599.35376424917,63.79299078130288,25054.79608633812
CENTRAL,BrandA,BrandA_SKU1,524.8906777921633,48055.51307525216,91.55337503303936,13750.19784449593
CENTRAL,BrandA,BrandA_SKU2,253.92970157758523,23081.395876794315,90.89679440174534,13750.19784449593
CENTRAL,BrandA,BrandA_SKU3,182.4208991663405,19198.498094593284,105.24286516692987,13750.19784449593
CENTRAL,BrandB,BrandB_SKU1,701.1581360709417,52648.25268124728,75.08755867295596,13750.19784449593
CENTRAL,BrandB,BrandB_SKU2,531.5030195995246,44771.97609235993,84.23654135792981,13750.19784449593
CENTRAL,BrandB,BrandB_SKU3,201.3959145104711,16290.382389814584,80.887352801626,13750.19784449593
CENTRAL,BrandC,BrandC_SKU1,141.34330405976945,8923.117693741364,63.13081297411917,13750.19784449593
CENTRAL,BrandC,BrandC_SKU2,220.31279187184688,14397.771828473637,65.35150186308127,13750.19784449593
CENTRAL,BrandC,BrandC_SKU3,177.6878594472567,10648.955571713554,59.93068746981273,13750.19784449593
EAST,BrandA,BrandA_SKU1,226.5645416046636,21554.668587003263,95.1369902560233,12820.060136388624
EAST,BrandA,BrandA_SKU2,464.2760400580274,44228.41996991782,95.26319722290631,12820.060136388624
EAST,BrandA,BrandA_SKU3,545.2259501080324,52807.52597751102,96.85438847334322,12820.060136388624
EAST,BrandB,BrandB_SKU1,572.6557534004264,42275.23062305752,73.82311340107465,12820.060136388624
EAST,BrandB,BrandB_SKU2,354.9198738453023,27074.23255209594,76.28266137583688,12820.060136388624
EAST,BrandB,BrandB_SKU3,398.3769763577556,31853.996710598625,79.95943189747163,12820.060136388624
EAST,BrandC,BrandC_SKU1,710.6769332792909,47118.28121154598,66.30056359663617,12820.060136388624
EAST,BrandC,BrandC_SKU2,567.3069846823233,38068.82798244322,67.10445845076407,12820.060136388624
EAST,BrandC,BrandC_SKU3,326.65151449844655,21560.501671089965,66.00459729750465,12820.060136388624
METRO_DELHI,BrandA,BrandA_SKU1,230.87610942860573,24628.65371206725,106.67476064552802,15960.135872349689
METRO_DELHI,BrandA,BrandA_SKU2,189.96204729554145,20501.63393084746,107.924894591977,15960.135872349689
METRO_DELHI,BrandA,BrandA_SKU3,362.38300311460137,34949.21373711294,96.44275100303332,15960.135872349689
METRO_DELHI,BrandB,BrandB_SKU1,129.32115324157388,10157.374511735145,78.54379780205805,15960.135872349689
METRO_DELHI,BrandB,BrandB_SKU2,193.44202826132377,16382.961721235675,84.69184214251355,15960.135872349689
METRO_DELHI,BrandB,BrandB_SKU3,495.8940724877,37051.438713175936,74.71643798302297,15960.135872349689
METRO_DELHI,BrandC,BrandC_SKU1,444.5188716104394,26650.618511506545,59.95385171152464,15960.135872349689
METRO_DELHI,BrandC,BrandC_SKU2,318.15350168165213,18834.215871568467,59.19851823731989,15960.135872349689
METRO_DELHI,BrandC,BrandC_SKU3,349.76710304139954,20943.08493741675,59.87722903413778,15960.135872349689
METRO_MUMBAI,BrandA,BrandA_SKU1,313.0017866999645,31634.2829545176,101.06741973598191,12502.559007508193
METRO_MUMBAI,BrandA,BrandA_SKU2,284.2786992076844,26602.53778768594,93.57907525899796,12502.559007508193
METRO_MUMBAI,BrandA,BrandA_SKU3,617.8445258257001,63108.49887962492,102.1430088666488,12502.559007508193
METRO_MUMBAI,BrandB,BrandB_SKU1,309.5008687949337,22897.697721514516,73.98266056786375,12502.559007508193
METRO_MUMBAI,BrandB,BrandB_SKU2,360.058823853982,26496.348278059973,73.58894303561155,12502.559007508193
METRO_MUMBAI,BrandB,BrandB_SKU3,259.9410526872643,21192.028717285,81.52628643379843,12502.559007508193
METRO_MUMBAI,BrandC,BrandC_SKU1,216.7462886685603,13200.35575028802,60.90233808096927,12502.559007508193
METRO_MUMBAI,BrandC,BrandC_SKU2,308.1476491151078,18518.97065479977,60.09771844107775,12502.559007508193
METRO_MUMBAI,BrandC,BrandC_SKU3,139.0922185620628,8603.905272789818,61.85756012620335,12502.559007508193
NORTH,BrandA,BrandA_SKU1,818.8192386506324,83278.66570667102,101.70579998084746,18525.38466498804
NORTH,BrandA,BrandA_SKU2,268.29634493258527,25228.816085766743,94.03339464839144,18525.38466498804
NORTH,BrandA,BrandA_SKU3,996.6739546447128,108994.19116142168,109.35792056518136,18525.38466498804
NORTH,BrandB,BrandB_SKU1,326.6587295798888,26154.02060645793,80.06527374943951,18525.38466498804
NORTH,BrandB,BrandB_SKU2,832.7099240252542,72470.7409988785,87.02999556983859,18525.38466498804
NORTH,BrandB,BrandB_SKU3,1029.8782217336588,89859.72607795487,87.25276851343486,18525.38466498804
NORTH,BrandC,BrandC_SKU1,704.1090944738847,45207.06069754746,64.20462546549905,18525.38466498804
NORTH,BrandC,BrandC_SKU2,705.2555058822122,38905.12137883008,55.16457660286283,18525.38466498804
NORTH,BrandC,BrandC_SKU3,508.049872247501,31734.022998816225,62.46241704270464,18525.38466498804
NORTHEAST,BrandA,BrandA_SKU1,108.01254082859693,10543.546669924706,97.61409729872076,10710.361354279938
NORTHEAST,BrandA,BrandA_SKU2,395.5701778966837,39212.71229716934,99.12959694198948,10710.361354279938
NORTHEAST,BrandA,BrandA_SKU3,393.1410793515117,41334.77267502028,105.1397954729183,10710.361354279938
NORTHEAST,BrandB,BrandB_SKU1,260.4609435231678,21165.17247287699,81.26044614053379,10710.361354279938
NORTHEAST,BrandB,BrandB_SKU2,270.38277892569744,21628.041337167837,79.99045435919322,10710.361354279938
NORTHEAST,BrandB,BrandB_SKU3,63.97997457437035,5490.442118132115,85.81500937844267,10710.361354279938
NORTHEAST,BrandC,BrandC_SKU1,129.7042734887717,7205.360089073647,55.55221809786711,10710.361354279938
NORTHEAST,BrandC,BrandC_SKU2,224.4700774980929,12365.843495634806,55.08905076998455,10710.361354279938
NORTHEAST,BrandC,BrandC_SKU3,125.52836887907996,7622.72828188907,60.72514404478527,10710.361354279938
SOUTH,BrandA,BrandA_SKU1,1183.6195127408523,123838.98153450858,104.6273571882407,18656.26693883705
SOUTH,BrandA,BrandA_SKU2,1216.2178665718172,111664.33185490724,91.81277049453168,18656.26693883705
SOUTH,BrandA,BrandA_SKU3,542.9315347134726,51563.513873218944,94.972405499399,18656.26693883705
SOUTH,BrandB,BrandB_SKU1,1038.4708835259066,77821.69017233666,74.93873098118041,18656.26693883705
SOUTH,BrandB,BrandB_SKU2,289.52398452853623,25157.72426496112,86.8934029970892,18656.26693883705
SOUTH,BrandB,BrandB_SKU3,579.3294719378837,50210.87898035788,86.67067948813337,18656.26693883705
SOUTH,BrandC,BrandC_SKU1,326.5314559725659,19911.06544108828,60.977480352646765,18656.26693883705
SOUTH,BrandC,BrandC_SKU2,497.5580523056808,31771.21430632032,63.85428626688427,18656.26693883705
SOUTH,BrandC,BrandC_SKU3,287.94592782034545,16471.213282345478,57.20245258207701,18656.26693883705
WEST,BrandA,BrandA_SKU1,644.2064244264373,58332.69883038696,90.54970055960383,17321.419689869206
WEST,BrandA,BrandA_SKU2,1095.6367866203611,121288.49220927812,110.70136900332524,17321.419689869206
WEST,BrandA,BrandA_SKU3,751.125056332462,77447.03005543909,103.1080369407349,17321.419689869206
WEST,BrandB,BrandB_SKU1,1001.8766259371546,75441.10825144532,75.29979869614961,17321.419689869206
WEST,BrandB,BrandB_SKU2,523.195859770999,43271.52563835972,82.7061698410601,17321.419689869206
WEST,BrandB,BrandB_SKU3,843.9781699777225,61944.05102829909,73.3953237557485,17321.419689869206
WEST,BrandC,BrandC_SKU1,873.5783681944923,47826.02262268071,54.7472606510705,17321.419689869206
WEST,BrandC,BrandC_SKU2,220.60119364397156,13044.861269764062,59.13323066971784,17321.419689869206
WEST,BrandC,BrandC_SKU3,1196.4819851940092,75610.30656299325,63.19385289426908,17321.419689869206
CENTRAL,BrandA,BrandA_SKU1,410.8684334544035,37002.2658942924,90.05867299951328,11812.9607565878
CENTRAL,BrandA,BrandA_SKU2,243.08897525908645,22146.741006302374,91.105493298074,11812.9607565878
CENTRAL,BrandA,BrandA_SKU3,246.88346070390045,26002.11532822828,105.32141462248012,11812.9607565878
CENTRAL,BrandB,BrandB_SKU1,474.9224893008433,36189.047503381575,76.19990276025304,11812.9607565878
CENTRAL,BrandB,BrandB_SKU2,542.7368418198482,46468.83064759165,85.61945139338108,11812.9607565878
CENTRAL,BrandB,BrandB_SKU3,187.4823644857931,15500.514618544204,82.67718759072291,11812.9607565878
CENTRAL,BrandC,BrandC_SKU1,118.49221914784223,7504.366026318434,63.33214180886652,11812.9607565878
CENTRAL,BrandC,BrandC_SKU2,396.652807584246,25615.71636466078,64.57969255447713,11812.9607565878
CENTRAL,BrandC,BrandC_SKU3,157.38246684094742,9482.16510671493,60.24918338773861,11812.9607565878
EAST,BrandA,BrandA_SKU1,296.8382016089658,28559.48323579445,96.21229033524718,11013.868236730545
EAST,BrandA,BrandA_SKU2,455.1745286105178,41775.38322146535,91.7788245950194,11013.868236730545
EAST,BrandA,BrandA_SKU3,556.6776303494777,54243.50304673014,97.44149951323983,11013.868236730545
EAST,BrandB,BrandB_SKU1,573.1236471692415,42181.506081387226,73.59931192811378,11013.868236730545
EAST,BrandB,BrandB_SKU2,366.6006896877352,27396.349086338967,74.7307625353208,11013.868236730545
EAST,BrandB,BrandB_SKU3,427.7180585926714,34217.12505101772,79.99925269370891,11013.868236730545
EAST,BrandC,BrandC_SKU1,604.3362363535666,39993.99795916941,66.17838804517912,11013.868236730545
EAST,BrandC,BrandC_SKU2,577.2800195392874,38276.58551281966,66.3050585803528,11013.868236730545
EAST,BrandC,BrandC_SKU3,320.49035935377754,21306.21980827885,66.48006464606225,11013.868236730545
METRO_DELHI,BrandA,BrandA_SKU1,225.46879793504843,24316.40960240049,107.8482247880942,13711.545161900734
METRO_DELHI,BrandA,BrandA_SKU2,140.07934025744137,14812.359360017905,105.7426407976749,13711.545161900734
METRO_DELHI,BrandA,BrandA_SKU3,372.3683527902948,35384.679633761894,95.02601219628713,13711.545161900734
METRO_DELHI,BrandB,BrandB_SKU1,120.22002449973824,9488.32375403191,78.92465330559445,13711.545161900734
METRO_DELHI,BrandB,BrandB_SKU2,234.9326202640275,19446.06146403452,82.77293056272981,13711.545161900734
METRO_DELHI,BrandB,BrandB_SKU3,493.35521107401934,36707.34590821876,74.40348269213166,13711.545161900734
METRO_DELHI,BrandC,BrandC_SKU1,542.4498180090239,32671.072380776124,60.22874613672121,13711.545161900734
METRO_DELHI,BrandC,BrandC_SKU2,272.29806095452096,16019.853954077871,58.83205300075015,13711.545161900734
METRO_DELHI,BrandC,BrandC_SKU3,338.417910091293,20261.048781469075,59.86990693253609,13711.545161900734
METRO_MUMBAI,BrandA,BrandA_SKU1,287.1166438606839,28322.10830467516,98.64321316885324,10741.099188746388
METRO_MUMBAI,BrandA,BrandA_SKU2,315.2739917114204,29191.4972769556,92.59088299194512,10741.099188746388
METRO_MUMBAI,BrandA,BrandA_SKU3,577.8218616680635,59518.88583024781,103.00559701640212,10741.099188746388
METRO_MUMBAI,BrandB,BrandB_SKU1,368.17963949369846,27386.069034898337,74.38235604923248,10741.099188746388
METRO_MUMBAI,BrandB,BrandB_SKU2,306.9062655604692,22539.602970735992,73.44132557728788,10741.099188746388
METRO_MUMBAI,BrandB,BrandB_SKU3,448.2218396405496,36622.38553684008,81.70593732382454,10741.099188746388
METRO_MUMBAI,BrandC,BrandC_SKU1,208.79067645168348,12773.57307808924,61.178848094039246,10741.099188746388
METRO_MUMBAI,BrandC,BrandC_SKU2,260.51525649528674,15843.5083880151,60.81604816991492,10741.099188746388
METRO_MUMBAI,BrandC,BrandC_SKU3,148.42228119293148,9196.569754267464,61.96219112353493,10741.099188746388
NORTH,BrandA,BrandA_SKU1,710.6339302061866,72063.04232154587,101.40670077579487,15915.381329280037
NORTH,BrandA,BrandA_SKU2,225.9597569934322,21421.78911566016,94.80355883141976,15915.381329280037
NORTH,BrandA,BrandA_SKU3,742.6754321286179,81187.66646228387,109.317829767962,15915.381329280037
NORTH,BrandB,BrandB_SKU1,311.5879099755228,23968.407352875205,76.923418995166,15915.381329280037
NORTH,BrandB,BrandB_SKU2,827.953198528012,70124.18551232028,84.69583261106007,15915.381329280037
NORTH,BrandB,BrandB_SKU3,933.2637556773636,82207.27311842237,88.08578777256409,15915.381329280037
NORTH,BrandC,BrandC_SKU1,864.4381133643218,55282.76544902123,63.95225360189785,15915.381329280037
NORTH,BrandC,BrandC_SKU2,436.54400759808425,23882.979765478063,54.70921453460096,15915.381329280037
NORTH,BrandC,BrandC_SKU3,531.8634979462,34039.376559943536,64.00021188027975,15915.381329280037
NORTHEAST,BrandA,BrandA_SKU1,132.32361035659991,13012.077222293132,98.33526448701622,9201.400576038155
NORTHEAST,BrandA,BrandA_SKU2,275.442609866592,26963.645057279737,97.89206205365,9201.400576038155
NORTHEAST,BrandA,BrandA_SKU3,349.3105419442461,37047.4991795203,106.05892102000604,9201.400576038155
NORTHEAST,BrandB,BrandB_SKU1,247.05331456392824,20171.249086767453,81.64735260634555,9201.400576038155
NORTHEAST,BrandB,BrandB_SKU2,371.7354191893952,29859.13165192007,80.32361219985648,9201.400576038155
NORTHEAST,BrandB,BrandB_SKU3,71.42816649310585,6185.949978101727,86.60379065867225,9201.400576038155
NORTHEAST,BrandC,BrandC_SKU1,140.43584705177307,7805.123165389621,55.57785515055985,9201.400576038155
NORTHEAST,BrandC,BrandC_SKU2,283.3268367096337,15798.21534783962,55.7596856383582,9201.400576038155
NORTHEAST,BrandC,BrandC_SKU3,214.1042870112469,12910.558701577298,60.30032785330967,9201.400576038155
SOUTH,BrandA,BrandA_SKU1,910.1489911595093,95229.96946870517,104.6311871942904,16027.823868812678
SOUTH,BrandA,BrandA_SKU2,1407.048322928776,129952.773849841,92.35842986497,16027.823868812678
SOUTH,BrandA,BrandA_SKU3,358.3098400131113,34928.47934775738,97.48121722383978,16027.823868812678
SOUTH,BrandB,BrandB_SKU1,1407.6966695891322,104992.60228553212,74.58467761820916,16027.823868812678
SOUTH,BrandB,BrandB_SKU2,273.8994039162671,23290.32886474236,85.03241895284435,16027.823868812678
SOUTH,BrandB,BrandB_SKU3,626.5305192037393,53723.59335852401,85.74776760564129,16027.823868812678
SOUTH,BrandC,BrandC_SKU1,361.9702894683264,22306.50834833696,61.6252465944138,16027.823868812678
SOUTH,BrandC,BrandC_SKU2,556.0419619598771,34650.13516722108,62.31568395502023,16027.823868812678
SOUTH,BrandC,BrandC_SKU3,256.0603867659933,15004.571775621363,58.59778611259241,16027.823868812678
WEST,BrandA,BrandA_SKU1,588.1389571946977,55054.56274170953,93.60808711653536,14881.040502753089
WEST,BrandA,BrandA_SKU2,1060.6437633523649,114966.24022949272,108.39288760452446,14881.040502753089
WEST,BrandA,BrandA_SKU3,741.2470200860198,76945.3075108553,103.80521664954011,14881.040502753089
WEST,BrandB,BrandB_SKU1,836.8571417863735,61954.7463325937,74.03264337368711,14881.040502753089
WEST,BrandB,BrandB_SKU2,313.6029128512294,25915.39365611805,82.63760505442784,14881.040502753089
WEST,BrandB,BrandB_SKU3,747.0670016454934,55154.40684915434,73.82792537706923,14881.040502753089
WEST,BrandC,BrandC_SKU1,629.2988026150311,34648.25763641165,55.05851511624036,14881.040502753089
WEST,BrandC,BrandC_SKU2,231.4406003142745,13512.59081920319,58.38470346540048,14881.040502753089
WEST,BrandC,BrandC_SKU3,1281.710411080118,81096.0963543964,63.27177781606332,14881.040502753089
CENTRAL,BrandA,BrandA_SKU1,572.131516432076,52769.75429062127,92.2336084886632,63932.899692541774
CENTRAL,BrandA,BrandA_SKU2,365.1200701945482,32808.79589676811,89.85755255603037,63932.899692541774
CENTRAL,BrandA,BrandA_SKU3,256.1531250903228,27178.484220680657,106.1024893258561,63932.899692541774
CENTRAL,BrandB,BrandB_SKU1,699.2719131517712,53173.44162603048,76.04115169786553,63932.899692541774
CENTRAL,BrandB,BrandB_SKU2,595.771506526366,49577.705898170425,83.2159734983505,63932.899692541774
CENTRAL,BrandB,BrandB_SKU3,255.89021150250892,20687.102471721875,80.84366475080678,63932.899692541774
CENTRAL,BrandC,BrandC_SKU1,175.63453560384744,11269.826037623388,64.16634404433448,63932.899692541774
CENTRAL,BrandC,BrandC_SKU2,470.1942216759054,30290.593681008908,64.42145029567708,63932.899692541774
CENTRAL,BrandC,BrandC_SKU3,171.09030390585863,10296.918365947924,60.1841140665326,63932.899692541774
EAST,BrandA,BrandA_SKU1,427.331126755191,40805.1468692692,95.48835625223624,59608.1327717168
EAST,BrandA,BrandA_SKU2,736.6255545163441,67954.64728315017,92.2512759250771,59608.1327717168
EAST,BrandA,BrandA_SKU3,713.7804991987568,68139.66031572995,95.46304556123216,59608.1327717168
EAST,BrandB,BrandB_SKU1,890.5371666719645,65295.03608830461,73.32095563436094,59608.1327717168
EAST,BrandB,BrandB_SKU2,440.5674839272701,32330.50732268293,73.38378001591266,59608.1327717168
EAST,BrandB,BrandB_SKU3,535.0565487014107,42302.44527003072,79.0616344621878,59608.1327717168
EAST,BrandC,BrandC_SKU1,1189.8110245171551,79159.24595096875,66.53094005671436,59608.1327717168
EAST,BrandC,BrandC_SKU2,645.2440128968748,42850.50634308868,66.40976977176106,59608.1327717168
EAST,BrandC,BrandC_SKU3,318.8780401053379,21169.16207859981,66.38639045701235,59608.1327717168
METRO_DELHI,BrandA,BrandA_SKU1,332.85379521632444,35596.609971324455,106.94368062767596,74208.22429945746
METRO_DELHI,BrandA,BrandA_SKU2,247.48005972426787,26045.2422373728,105.2417809596108,74208.22429945746
METRO_DELHI,BrandA,BrandA_SKU3,614.2660671594987,57324.2382618718,93.32151216972098,74208.22429945746
METRO_DELHI,BrandB,BrandB_SKU1,186.1036678757499,14840.20077939237,79.7415813926906,74208.22429945746
METRO_DELHI,BrandB,BrandB_SKU2,302.6608637392808,24563.732385912917,81.15926216041164,74208.22429945746
METRO_DELHI,BrandB,BrandB_SKU3,691.9489885509005,51414.70497230763,74.30418401215064,74208.22429945746
METRO_DELHI,BrandC,BrandC_SKU1,472.5034223644477,28390.913039258117,60.08615323289627,74208.22429945746
METRO_DELHI,BrandC,BrandC_SKU2,346.3487992951423,20291.79677115179,58.58774972642554,74208.22429945746
METRO_DELHI,BrandC,BrandC_SKU3,545.0137126106852,33338.68882080293,61.17036700068767,74208.22429945746
METRO_MUMBAI,BrandA,BrandA_SKU1,389.62560032708944,39318.426130810825,100.91335399368812,58131.87998942632
METRO_MUMBAI,BrandA,BrandA_SKU2,488.779807964226,44785.59281198552,91.62733828657544,58131.87998942632
METRO_MUMBAI,BrandA,BrandA_SKU3,750.5800416984603,76931.94276882915,102.49665391414172,58131.87998942632
METRO_MUMBAI,BrandB,BrandB_SKU1,435.3222356746959,32636.2024832164,74.97021702241858,58131.87998942632
METRO_MUMBAI,BrandB,BrandB_SKU2,619.022825539078,45739.443594123935,73.8897528605534,58131.87998942632
METRO_MUMBAI,BrandB,BrandB_SKU3,579.9414034767509,47879.89792954722,82.55988905518223,58131.87998942632
METRO_MUMBAI,BrandC,BrandC_SKU1,229.69033699006647,13990.053191651472,60.90832280966398,58131.87998942632
METRO_MUMBAI,BrandC,BrandC_SKU2,312.694643776479,18734.74236434776,59.91385761548178,58131.87998942632
METRO_MUMBAI,BrandC,BrandC_SKU3,190.37424756438577,11743.77525610644,61.68783544179011,58131.87998942632
NORTH,BrandA,BrandA_SKU1,740.8695802156249,74529.85555176542,100.59780768711548,86135.6013162042
NORTH,BrandA,BrandA_SKU2,182.43460736425672,17054.7289219762,93.4840662546224,86135.6013162042
NORTH,BrandA,BrandA_SKU3,1257.0208866319383,137352.24438368663,109.26806852963932,86135.6013162042
NORTH,BrandB,BrandB_SKU1,347.2814584886831,27110.285878776653,78.06430552542759,86135.6013162042
NORTH,BrandB,BrandB_SKU2,787.6715636565912,66716.98339958637,84.70152596326764,86135.6013162042
NORTH,BrandB,BrandB_SKU3,945.2245914774422,82997.62477491172,87.80730582261036,86135.6013162042
NORTH,BrandC,BrandC_SKU1,770.5033360564913,49194.80599947987,63.84762232343278,86135.6013162042
NORTH,BrandC,BrandC_SKU2,756.7161758398973,41175.873469234175,54.413893589009234,86135.6013162042
NORTH,BrandC,BrandC_SKU3,583.5312874985509,37797.75703746311,64.77417380564529,86135.6013162042
NORTHEAST,BrandA,BrandA_SKU1,147.80858286867735,14358.524102053723,97.14269512218218,49798.880414520856
NORTHEAST,BrandA,BrandA_SKU2,354.8680644071887,35364.62756066044,99.65570618403623,49798.880414520856
NORTHEAST,BrandA,BrandA_SKU3,317.48855766769327,33800.06777785905,106.46074310884823,49798.880414520856
NORTHEAST,BrandB,BrandB_SKU1,385.97890504756987,31462.071925386,81.51241302036561,49798.880414520856
NORTHEAST,BrandB,BrandB_SKU2,414.18254657709656,33075.33115081589,79.85689262900699,49798.880414520856
NORTHEAST,BrandB,BrandB_SKU3,89.18585338670519,7698.573429446632,86.3205669633055,49798.880414520856
NORTHEAST,BrandC,BrandC_SKU1,201.494085025056,11168.655358253573,55.42919712439568,49798.880414520856
NORTHEAST,BrandC,BrandC_SKU2,330.82605733422537,17937.23587419839,54.2195376589603,49798.880414520856
NORTHEAST,BrandC,BrandC_SKU3,199.7513730558965,12176.09931428176,60.95627343134468,49798.880414520856
SOUTH,BrandA,BrandA_SKU1,1565.4437663682484,164001.46524681963,104.76356210948086,86744.15134436765
SOUTH,BrandA,BrandA_SKU2,1474.8710652854718,137204.93912524587,93.02842964017935,86744.15134436765
SOUTH,BrandA,BrandA_SKU3,520.3133407581244,49034.4783676212,94.24028662454693,86744.15134436765
SOUTH,BrandB,BrandB_SKU1,1666.417798008827,125722.79044121865,75.44493979327547,86744.15134436765
SOUTH,BrandB,BrandB_SKU2,375.6116009280856,32191.503627426748,85.70423157294898,86744.15134436765
SOUTH,BrandB,BrandB_SKU3,959.701844176948,81310.2062118575,84.72444510262468,86744.15134436765
SOUTH,BrandC,BrandC_SKU1,377.28343314085816,22880.185006891807,60.64455260178235,86744.15134436765
SOUTH,BrandC,BrandC_SKU2,593.9754230964354,36932.59969968269,62.17866642890789,86744.15134436765
SOUTH,BrandC,BrandC_SKU3,296.38204886910285,17096.12943207139,57.6827425861473,86744.15134436765
WEST,BrandA,BrandA_SKU1,659.2679901789803,60380.759037683376,91.58757885589289,80537.64753705787
WEST,BrandA,BrandA_SKU2,1270.3637932664114,138595.19851054504,109.09882605689148,80537.64753705787
WEST,BrandA,BrandA_SKU3,1009.9509405589572,101911.49103024125,100.90736781119126,80537.64753705787
WEST,BrandB,BrandB_SKU1,1025.7895818142265,75484.69737285841,73.58692144187611,80537.64753705787
WEST,BrandB,BrandB_SKU2,537.732732576059,44647.26802295644,83.02873401265629,80537.64753705787
WEST,BrandB,BrandB_SKU3,838.9011620671654,61671.934226260186,73.51513743799357,80537.64753705787
WEST,BrandC,BrandC_SKU1,935.6351171158234,51708.33738189615,55.26549446037425,80537.64753705787
WEST,BrandC,BrandC_SKU2,206.6747340821964,12392.115599309023,59.95950910177812,80537.64753705787
